20230405	12:44:54	9b85c593-0581-4b83-836b-d4ba917a9547	GET	/	undefined
20230406	10:48:21	da4fa407-8abf-4bb4-a24f-3617c4b058d3	OPTIONS	/api/categories/1	http://localhost:3002
20230406	10:48:21	854307c8-3e50-45d0-b7f8-e8209413658f	GET	/api/categories/1	http://localhost:3002
20230406	10:48:30	0d3fac91-41c7-4865-badb-c687d82e3f93	OPTIONS	/api/products/1	http://localhost:3002
20230406	10:48:30	04921c9b-15af-402d-9ea4-fc9884720123	GET	/api/products/1	http://localhost:3002
20230406	10:48:38	5d06340d-245f-4536-9c7b-94b115e24074	OPTIONS	/api/allcategories	http://localhost:3002
20230406	10:48:38	b2d8deec-73f1-48c4-a091-25411a47c356	GET	/api/allcategories	http://localhost:3002
20230406	10:48:45	14e21ecd-7d78-4dcd-a9a2-ab7ce19dab45	OPTIONS	/api/categories/1	http://localhost:3002
20230406	10:48:45	4fa4efe8-a623-4aa9-b7fc-1db27debfb62	GET	/api/categories/1	http://localhost:3002
20230406	10:49:44	a150e192-b552-4b30-9523-f8ba2b3e3407	OPTIONS	/api/categories/1	http://localhost:3002
20230406	10:49:44	7350faac-c833-4f91-bf97-e28d0e86ef6f	GET	/api/categories/1	http://localhost:3002
20230406	10:53:53	2ab681bb-1426-4210-8fd9-ba1138c60240	OPTIONS	/api/products/1	http://localhost:3002
20230406	10:53:53	52604749-2633-4c08-8633-db40012213c4	GET	/api/products/1	http://localhost:3002
20230406	11:01:50	05f13b93-dfc1-4f4c-803b-08bc4a612d15	OPTIONS	/api/v1/login	http://localhost:3003
20230406	11:01:50	aea5fc0a-942e-4af4-b800-e1aec1ac2fe5	POST	/api/v1/login	http://localhost:3003
20230406	11:01:50	3200b92d-cc4b-40b5-8193-32e9b0e96631	OPTIONS	/api/products/1	http://localhost:3003
20230406	11:01:50	ffc3acf7-fb35-4264-a688-dcd42c31c609	GET	/api/products/1	http://localhost:3003
20230406	11:02:01	09155ac5-de1c-481e-8955-d04fc6e92ed2	OPTIONS	/api/products/1	http://localhost:3003
20230406	11:02:01	8dd7740e-14ae-4641-a3c4-f6792060334e	GET	/api/products/1	http://localhost:3003
20230406	11:02:21	65d01274-9177-4c31-97d9-62787366ba22	OPTIONS	/api/products/1	http://localhost:3003
20230406	11:02:21	bf0749de-a99e-46fe-b7e1-a48247eea2a4	GET	/api/products/1	http://localhost:3003
20230406	11:02:26	c93989a2-b374-4871-8b7b-4972215ab256	OPTIONS	/api/products/1	http://localhost:3003
20230406	11:02:26	b7785b10-b482-44f5-ad12-6f441dfe6151	GET	/api/products/1	http://localhost:3003
20230406	11:16:49	d8386276-a7b0-4154-8741-1bbba8b39b44	OPTIONS	/api/v1/login	http://localhost:3003
20230406	11:16:49	617dd842-a376-48a5-94c3-2952febd4e1a	POST	/api/v1/login	http://localhost:3003
20230406	11:16:49	676ebda1-eab7-4127-b5d1-a625d58db96b	OPTIONS	/api/products/1	http://localhost:3003
20230406	11:16:49	1dca9f16-871d-403d-b2b8-00f6c1d6e253	GET	/api/products/1	http://localhost:3003
20230406	11:17:07	e12353af-4408-425d-a6cd-74e9036d1273	OPTIONS	/api/categories/1	http://localhost:3003
20230406	11:17:08	9ba6e96c-52d5-47a8-8dea-8336434b0470	GET	/api/categories/1	http://localhost:3003
20230406	11:17:21	ca19ca41-820f-461b-b88c-a36dddd8ab17	OPTIONS	/api/products/1	http://localhost:3003
20230406	11:17:21	c1968291-e261-42ba-98b1-67b9946ea638	GET	/api/products/1	http://localhost:3003
20230406	11:17:26	8ef8d2c0-80a3-4c02-9929-50d18ebb01d7	OPTIONS	/api/products/1	http://localhost:3003
20230406	11:17:26	191022eb-1ec7-4e3f-bebc-2ab91bdb496c	GET	/api/products/1	http://localhost:3003
20230406	11:17:29	4cd11985-5d04-4095-ab9f-423910ad7f6f	GET	/api/products/1	http://localhost:3003
20230406	11:24:33	b412ff09-097e-4864-b781-01ae1c723c57	OPTIONS	/api/products/1	http://localhost:3003
20230406	11:24:33	17b8b9de-be9e-4e02-98cc-998da7954d52	GET	/api/products/1	http://localhost:3003
20230406	11:35:25	b420d08f-3729-4dad-867c-695ec1285ec6	OPTIONS	/api/products/1	http://localhost:3003
20230406	11:35:25	b97462c9-d671-4d76-99d5-001a76285a8d	GET	/api/products/1	http://localhost:3003
20230406	11:36:22	d0b90fab-be99-453a-9007-d0db2018cdb3	OPTIONS	/api/products/1	http://localhost:3003
20230406	11:36:22	c2870c3f-b4f5-4c00-8a6f-cc36f055e66d	GET	/api/products/1	http://localhost:3003
20230406	11:36:47	eee57633-3f22-46aa-b677-b897dbca7587	OPTIONS	/api/products/1	http://localhost:3003
20230406	11:36:47	2f5385df-ba6c-41ba-8a46-79c73bd082cf	GET	/api/products/1	http://localhost:3003
20230406	11:36:58	e0b0c211-702a-45b8-8743-ffc8aa57e83f	OPTIONS	/api/products/1	http://localhost:3003
20230406	11:36:58	3915be3e-1ce7-45e1-a087-056033bb2380	GET	/api/products/1	http://localhost:3003
20230406	11:37:02	0f1f3121-b07b-463b-81f9-57e55a43c3f1	GET	/api/products/1	http://localhost:3003
20230406	11:37:18	fc3193b8-4a01-4a8e-a0fd-72b499d99510	OPTIONS	/api/v1/login	http://localhost:3003
20230406	11:37:18	0c38af9c-d00d-4653-8dc5-0be78c5f791b	POST	/api/v1/login	http://localhost:3003
20230406	11:37:18	9dd58bbe-d418-4b36-b268-8e1d4566b343	OPTIONS	/api/products/1	http://localhost:3003
20230406	11:37:19	95428508-28bc-4467-aed0-2a2182c2f343	GET	/api/products/1	http://localhost:3003
20230406	11:37:59	e08103a2-a670-4a38-a763-9a2c2f5d43ef	OPTIONS	/api/products/1	http://localhost:3003
20230406	11:37:59	839fa044-1e0b-4329-b367-a957fe32f671	GET	/api/products/1	http://localhost:3003
20230406	11:38:06	9177ffc0-c0df-4e80-907b-33ddb20d1203	OPTIONS	/api/products/1	http://localhost:3003
20230406	11:38:06	b7a32e2b-2184-45b7-80cf-75b6e2f070d8	GET	/api/products/1	http://localhost:3003
20230406	11:38:12	1b9c5523-4c2f-4bf1-ae95-0d8d62bc4485	OPTIONS	/api/allcategories	http://localhost:3003
20230406	11:38:12	d9ca08c1-57ec-4ac7-9592-add55659df8d	GET	/api/allcategories	http://localhost:3003
20230406	11:38:13	89c3e06a-eba3-4634-8da3-ecf777a69932	OPTIONS	/api/products/1	http://localhost:3003
20230406	11:38:13	7b5391a2-8da8-4d52-9918-ecef758f5b5b	GET	/api/products/1	http://localhost:3003
20230406	11:38:57	37585c16-8d8a-49fd-b0e2-ce0d6ff21e42	OPTIONS	/api/categories/1	http://localhost:3003
20230406	11:38:57	fa04b0e2-e23d-4791-acf1-f79e553d2c26	GET	/api/categories/1	http://localhost:3003
20230406	11:39:51	449506f5-7035-45f0-a483-ff7121e2c32f	OPTIONS	/api/products/1	http://localhost:3003
20230406	11:39:51	83e6d128-e509-4e22-b195-71708b31ee54	GET	/api/products/1	http://localhost:3003
20230406	11:39:56	851716bf-7bb5-470d-8fb8-424cbdff4ecf	OPTIONS	/api/categories/1	http://localhost:3003
20230406	11:39:56	4c08be5a-74d2-4d1a-9f73-dd544212f210	GET	/api/categories/1	http://localhost:3003
20230406	11:41:01	cc974060-afa0-4891-a748-fe99aa987a43	OPTIONS	/api/v1/categories/1	http://localhost:3003
20230406	11:41:01	44d5330c-fc2f-4607-ae00-12a746fe80c9	GET	/api/v1/categories/1	http://localhost:3003
20230406	11:41:10	5fb4c87c-8587-43f1-b6b6-74f8fa39c8a9	OPTIONS	/api/v1/fetch-category/64251139341dd78fe594c410	http://localhost:3003
20230406	11:41:10	f326bf2f-fc95-46f6-a272-8cee560817a4	GET	/api/v1/fetch-category/64251139341dd78fe594c410	http://localhost:3003
20230406	11:41:14	27123567-9a6d-453a-a6e0-535e1869c215	OPTIONS	/api/v1/update-category/64251139341dd78fe594c410	http://localhost:3003
20230406	11:41:14	f738e459-4169-4811-9692-f7d40bdea8ff	PUT	/api/v1/update-category/64251139341dd78fe594c410	http://localhost:3003
20230406	11:41:14	44786788-e59e-4fc7-b235-b7f30637239d	GET	/api/v1/fetch-category/64251139341dd78fe594c410	http://localhost:3003
20230406	11:41:14	dff9f2c2-4730-4370-b77a-ae1bdccac903	OPTIONS	/api/v1/categories/1	http://localhost:3003
20230406	11:41:14	ef4a5180-1059-4f48-bb91-235b4e98df68	GET	/api/v1/categories/1	http://localhost:3003
20230406	11:44:33	9d8299e8-df4b-48cd-bc88-af9c0ce397ca	OPTIONS	/api/v1/categories/1	http://localhost:3003
20230406	11:44:33	f1474403-54b1-44cf-9602-e7e313497282	GET	/api/v1/categories/1	http://localhost:3003
20230406	11:44:43	3f031331-aff7-404d-9d4b-e1674b0b613f	OPTIONS	/api/v1/products/1	http://localhost:3003
20230406	11:44:43	0b411b4a-e558-42fa-b220-82c94be8ed09	GET	/api/v1/products/1	http://localhost:3003
20230406	11:44:44	32cc07da-34e1-4fd2-b285-30f67f117a35	OPTIONS	/api/v1/allcategories	http://localhost:3003
20230406	11:44:44	d3ee8a0f-627a-4c38-a6f3-5aa35270c23a	GET	/api/v1/allcategories	http://localhost:3003
20230406	12:47:04	6cab571c-fe1a-452c-ab87-b158cdfd6a7d	OPTIONS	/api/v1/login	http://localhost:3000
20230406	12:47:04	28e022e6-9de7-4518-b0e1-d08959d6cde5	POST	/api/v1/login	http://localhost:3000
20230406	12:47:12	bfd46dec-33db-4c17-bd88-e8343f615def	OPTIONS	/api/v1/login	http://localhost:3000
20230406	12:47:12	e04c4160-6a12-4cb1-8300-af6c5f809dc4	POST	/api/v1/login	http://localhost:3000
20230406	12:47:13	6693b9ae-81d4-47d8-9a11-4f9cf4d87c9a	OPTIONS	/api/v1/products/1	http://localhost:3000
20230406	12:47:13	bb7cb875-14c4-4b8a-9acc-c10fd45f13ef	GET	/api/v1/products/1	http://localhost:3000
20230406	12:47:26	5941115d-cbdb-4339-82b8-24f3954067b6	OPTIONS	/api/v1/products/1	http://localhost:3000
20230406	12:47:26	ea67bc6f-a517-407c-8e3c-afca66416bbb	GET	/api/v1/products/1	http://localhost:3000
20230406	12:48:05	4fb5806f-350f-46bd-aac1-985ca0f7db0b	OPTIONS	/api/v1/login	http://localhost:3000
20230406	12:48:05	49941e32-5b25-472d-af31-336d02314490	POST	/api/v1/login	http://localhost:3000
20230406	12:48:09	839cad1e-dff1-444f-b290-98ca5666b4c8	POST	/api/v1/login	http://localhost:3000
20230406	12:48:10	2fca8bf2-869a-4a35-b7e3-f541c275bdc3	OPTIONS	/api/v1/products/1	http://localhost:3000
20230406	12:48:10	6fdbf853-734a-4192-a719-120d358ac41b	GET	/api/v1/products/1	http://localhost:3000
20230406	12:48:31	c315ae2e-38c8-43ed-b004-252973989f02	OPTIONS	/api/v1/categories/1	http://localhost:3000
20230406	12:48:31	74d7d7d5-d24b-4135-b9fe-4d7f3e82c30b	GET	/api/v1/categories/1	http://localhost:3000
20230406	12:50:13	93c9ad21-2e9f-4fcb-aad5-ea9edd99ebf2	OPTIONS	/api/v1/products/1	http://localhost:3000
20230406	12:50:13	a2c01a45-58b9-4596-ac65-26805a3c079d	GET	/api/v1/products/1	http://localhost:3000
20230406	12:50:15	60c35827-37be-44d0-b9e5-b2afa1a3ab5a	OPTIONS	/api/v1/allcategories	http://localhost:3000
20230406	12:50:15	6cbedae9-50b9-4a59-a9d8-2b84d38f925f	GET	/api/v1/allcategories	http://localhost:3000
20230406	12:57:58	4083fb8e-0dad-4ace-acdb-ff6ffab9d2b6	OPTIONS	/api/v1/allcategories	http://localhost:3000
20230406	12:57:58	b612bf5a-6e5f-4510-ad4a-a6e11abec7fd	GET	/api/v1/allcategories	http://localhost:3000
20230406	12:58:54	35b02d65-687d-46fb-8853-eeb38377f2e3	OPTIONS	/api/v1/products/1	http://localhost:3000
20230406	12:58:54	a6d8e9d7-b054-4342-b3ea-d30198159f9d	GET	/api/v1/products/1	http://localhost:3000
20230406	12:58:59	d0b683ac-106f-4c76-a667-cbbc67248c7c	OPTIONS	/api/v1/categories/1	http://localhost:3000
20230406	12:58:59	5a658aae-2168-4148-9fb1-6baa53c49426	GET	/api/v1/categories/1	http://localhost:3000
20230406	12:59:03	ed4fd797-f792-4e2d-98ef-9581c613b60d	OPTIONS	/api/v1/products/1	http://localhost:3000
20230406	12:59:03	34cd8de7-63b6-42c9-8a5a-f0ede99212ef	GET	/api/v1/products/1	http://localhost:3000
20230406	13:01:01	2f52e2c5-3efd-4587-bd9f-809562ed6534	OPTIONS	/api/v1/create-product	http://localhost:3000
20230406	13:01:01	788c1b91-7a17-4238-8618-974f24b4f6c5	POST	/api/v1/create-product	http://localhost:3000
20230406	13:01:25	181decd9-abd4-4ffb-9cb3-18575c5701a1	OPTIONS	/api/v1/create-product	http://localhost:3000
20230406	13:01:25	d5b7eae0-1a8e-4675-a4f9-45f6cbd96c50	POST	/api/v1/create-product	http://localhost:3000
20230406	13:02:14	41928401-e423-4b60-a650-e6ffafa40f8b	OPTIONS	/api/v1/allcategories	http://localhost:3000
20230406	13:02:14	c1e760bf-c887-48b3-82db-a2199431f91e	GET	/api/v1/allcategories	http://localhost:3000
20230406	13:02:57	12736839-ab96-4a80-a8ff-536029ba43e4	OPTIONS	/api/v1/create-car	http://localhost:3000
20230406	13:04:24	2a5d6846-1dbe-4e55-a45b-635b70886779	OPTIONS	/api/v1/create-car	http://localhost:3000
20230406	13:04:54	5e62e04e-7645-4808-896b-f5d5f28cd019	OPTIONS	/api/v1/create-car	http://localhost:3000
20230406	13:05:28	d2bbebb8-7933-4ca2-a37b-10fea9fded2a	OPTIONS	/api/v1/create-car	http://localhost:3000
20230406	13:06:27	24cb0e54-0448-4bf3-85f4-aa65810127cf	OPTIONS	/api/v1/create-car	http://localhost:3000
20230406	13:06:28	5a08909b-b151-4886-9763-7cc5cc229cf6	POST	/api/v1/create-car	http://localhost:3000
20230406	13:08:00	dfe9f0f5-a20f-4f08-a808-daa21e5eedbc	OPTIONS	/api/v1/create-car	http://localhost:3000
20230406	13:08:00	d5d277be-4255-474b-b9af-e0cf7d9a8721	POST	/api/v1/create-car	http://localhost:3000
20230406	13:09:11	0ebe5b74-6b0e-4692-b76e-396605329927	OPTIONS	/api/v1/create-car	http://localhost:3000
20230406	13:09:11	4d909f9c-8c03-409e-89d7-2d2ce5397b97	POST	/api/v1/create-car	http://localhost:3000
20230406	13:16:52	6fc758ed-43d9-47a3-bf5a-ddcb0d78c7e9	OPTIONS	/api/v1/create-car	http://localhost:3000
20230406	13:16:52	c636eb82-970f-4470-89c5-5a2665b6bf4e	POST	/api/v1/create-car	http://localhost:3000
20230406	13:20:57	75e76e44-11a7-4139-9f28-2732a5f8ea70	OPTIONS	/api/v1/create-car	http://localhost:3000
20230406	13:20:57	ad7b902e-d87d-4479-b683-5fc4f6998112	POST	/api/v1/create-car	http://localhost:3000
20230406	13:21:53	59bff1bd-942f-4ed7-ae0b-3a7f04ae3dbd	OPTIONS	/api/v1/create-car	http://localhost:3000
20230406	13:21:53	f0dc149e-16be-49ea-992f-98edf866aeb1	POST	/api/v1/create-car	http://localhost:3000
20230406	13:23:32	bc11c990-1b7a-4a5e-affa-ba671e377ae5	OPTIONS	/api/v1/create-car	http://localhost:3000
20230406	13:23:33	a325a164-e4e9-4d09-aac0-1744b38d9001	POST	/api/v1/create-car	http://localhost:3000
20230406	13:23:58	a59f9e51-5eff-4330-917f-4711cf9dbdbf	OPTIONS	/api/v1/create-car	http://localhost:3000
20230406	13:23:58	2e25d6e2-a325-42c8-896f-f3d41b2dc642	POST	/api/v1/create-car	http://localhost:3000
20230406	13:24:17	ecf52baf-53e4-4a0e-b04d-f8b6cd9d1d0a	OPTIONS	/api/v1/create-car	http://localhost:3000
20230406	13:24:17	5cfc1cbc-e33e-4527-8af9-94de966cab50	POST	/api/v1/create-car	http://localhost:3000
20230406	13:30:57	3b2540b1-43f4-4431-9ffc-60c0b7171649	OPTIONS	/api/v1/cars/1	http://localhost:3000
20230406	13:30:57	40dc8833-0f5b-40d4-9fec-4701ff3ed439	GET	/api/v1/cars/1	http://localhost:3000
20230406	13:31:34	00c2a236-73c7-435d-9cd4-3c25d35450b7	OPTIONS	/api/v1/allcategories	http://localhost:3000
20230406	13:31:34	38df75a9-85b3-4b0b-8a69-b9b5801f1dc9	GET	/api/v1/allcategories	http://localhost:3000
20230406	13:33:44	7966c6e4-c010-41d7-a902-d0d30d7d0c2d	OPTIONS	/api/v1/create-car	http://localhost:3000
20230406	13:33:44	df4541ed-8974-4f95-a173-5180d8e11a29	POST	/api/v1/create-car	http://localhost:3000
20230406	13:34:54	df29b560-e196-4bde-a642-00338d9f9444	OPTIONS	/api/v1/create-car	http://localhost:3000
20230406	13:34:54	cb40dd05-19c4-4e57-981b-dd999664284b	POST	/api/v1/create-car	http://localhost:3000
20230406	13:41:01	581e8b7a-c78d-4283-a11a-00accd81dd5f	OPTIONS	/api/v1/cars/1	http://localhost:3000
20230406	13:41:01	2051a3fa-7642-48b7-af4c-4b42cb8ffdf5	GET	/api/v1/cars/1	http://localhost:3000
20230406	13:41:03	27c8d6fc-713d-4af4-8941-146c6b272527	OPTIONS	/api/v1/allcategories	http://localhost:3000
20230406	13:41:03	225e24b8-bc1f-4e10-9aa8-e0886d73f00d	GET	/api/v1/allcategories	http://localhost:3000
20230406	13:41:33	285e2526-adbb-42cd-ad5c-bfdc8923d5c7	OPTIONS	/api/v1/create-car	http://localhost:3000
20230406	13:41:33	8203e7bb-3f8c-4d19-8f74-75e6adb8be65	POST	/api/v1/create-car	http://localhost:3000
20230406	13:42:13	2b66b343-e950-43c4-aaa4-6255faa9e18f	OPTIONS	/api/v1/create-car	http://localhost:3000
20230406	13:42:13	37243a90-dcb6-47f4-921d-a144d1d764c6	POST	/api/v1/create-car	http://localhost:3000
20230406	13:44:29	cb38e0b4-6898-4f89-80fb-ea322d378533	OPTIONS	/api/v1/create-car	http://localhost:3000
20230406	13:44:29	d3376cd4-76a9-4bd0-acb9-53345fcdc720	POST	/api/v1/create-car	http://localhost:3000
20230406	13:45:04	65eb3ba3-3c9a-4a08-81eb-77e8b757abd8	OPTIONS	/api/v1/create-car	http://localhost:3000
20230406	13:45:05	f4b77291-fe51-4ffd-99fb-04f5e532517b	POST	/api/v1/create-car	http://localhost:3000
20230406	13:45:28	177d7358-0f81-4105-9456-b244fb8204b1	OPTIONS	/api/v1/create-car	http://localhost:3000
20230406	13:45:28	d47c6922-bb8e-442a-ba38-e97e5859612c	POST	/api/v1/create-car	http://localhost:3000
20230406	13:46:37	534ad32b-a4c5-4465-aa3d-ea08eb12857c	OPTIONS	/api/v1/create-car	http://localhost:3000
20230406	13:46:37	5b4ffa68-f37f-4faf-95a8-a60e5584f2af	POST	/api/v1/create-car	http://localhost:3000
20230406	13:47:13	5df3a878-d2e7-4bd0-a555-40daa8cbca63	OPTIONS	/api/v1/create-car	http://localhost:3000
20230406	13:47:13	91002c6d-ad45-4964-947a-1a3a46fc3a38	POST	/api/v1/create-car	http://localhost:3000
20230406	13:47:47	ff85ef97-45f1-4b6c-8159-3427575d08b2	OPTIONS	/api/v1/create-car	http://localhost:3000
20230406	13:47:47	b6418d09-c8a6-467a-9c60-28f301c14eb7	POST	/api/v1/create-car	http://localhost:3000
20230406	13:50:16	b13d26fe-fd52-4495-8d46-a084133966c8	OPTIONS	/api/v1/create-car	http://localhost:3000
20230406	13:50:16	d71cb64e-9b4f-43e6-9eb6-ee45113caa4a	POST	/api/v1/create-car	http://localhost:3000
20230406	13:51:09	65d889d4-8ce7-43a8-b4b6-56cc36bf4172	OPTIONS	/api/v1/create-car	http://localhost:3000
20230406	13:51:09	88f99cac-9ef1-4ea0-ae9d-7753ec2c964f	POST	/api/v1/create-car	http://localhost:3000
20230406	13:53:55	7b991138-c8d6-44bd-892c-2e87984f45cc	OPTIONS	/api/v1/create-car	http://localhost:3000
20230406	13:53:55	2ae66e64-6fac-4533-a078-12e04b938177	POST	/api/v1/create-car	http://localhost:3000
20230406	13:55:19	01bfa37d-2ac6-4d3a-9117-79eee9bbe89c	OPTIONS	/api/v1/cars/1	http://localhost:3000
20230406	13:55:19	00fbe931-c814-435a-b286-ef66f609f4d5	GET	/api/v1/cars/1	http://localhost:3000
20230406	13:55:20	e0c5be43-cb4e-4fae-95f3-690c214d9473	OPTIONS	/api/v1/allcategories	http://localhost:3000
20230406	13:55:20	1a66fb30-2d40-4f0e-954f-1d70b2eb5909	GET	/api/v1/allcategories	http://localhost:3000
20230406	13:55:49	6a9689a3-3596-48c2-b7b6-c4fbac408c94	OPTIONS	/api/v1/create-car	http://localhost:3000
20230406	13:55:49	b2f63de7-cdde-4ab9-8529-6bcf1b2da1b2	POST	/api/v1/create-car	http://localhost:3000
20230406	13:57:16	b8c1edde-5d5b-4abd-b7cd-1ec39f41ce44	OPTIONS	/api/v1/cars/1	http://localhost:3000
20230406	13:57:16	90f80db0-df5b-4011-83c9-2e1ddcb45998	GET	/api/v1/cars/1	http://localhost:3000
20230406	13:57:17	7e146946-5dc8-4c48-b909-7160cbc24c3a	OPTIONS	/api/v1/allcategories	http://localhost:3000
20230406	13:57:17	5dc1ef9a-74ad-450b-ad73-b19549d20db6	GET	/api/v1/allcategories	http://localhost:3000
20230406	13:57:44	7deaf303-786c-454c-93b3-bcc1815f1819	OPTIONS	/api/v1/create-car	http://localhost:3000
20230406	13:57:44	25c602ba-b5b6-484a-8835-d4f405b42542	POST	/api/v1/create-car	http://localhost:3000
20230406	13:59:46	0c21a538-0f88-4592-8959-82130bbc32a4	OPTIONS	/api/v1/allcategories	http://localhost:3000
